DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2018-09-11,0.8931,20190300.0,0.89345,20181200.0,0.8931,20190300.0
2018-12-03,0.89495,20190300.0,0.8896,20181200.0,0.89495,20190300.0
2018-12-04,0.8968,20190300.0,0.8941,20181200.0,0.8968,20190300.0
2018-12-05,0.8959999999999999,20190300.0,0.8927,20181200.0,0.8959999999999999,20190300.0
2018-12-06,0.8936,20190300.0,0.89195,20181200.0,0.8936,20190300.0
2018-12-07,0.8984,20190300.0,0.8905,20181200.0,0.8984,20190300.0
2018-12-09,0.8997,20190300.0,0.8965,20181200.0,0.8997,20190300.0
2018-12-10,0.9008,20190300.0,0.8976,20181200.0,0.9008,20190300.0
2018-12-11,0.907,20190600.0,0.9073,20190300.0,0.907,20190600.0
2019-03-04,0.8621,20190600.0,0.8592,20190300.0,0.8621,20190600.0
2019-03-05,0.86205,20190600.0,0.8611,20190300.0,0.86205,20190600.0
2019-03-06,0.86335,20190600.0,0.86055,20190300.0,0.86335,20190600.0
2019-03-07,0.8583,20190600.0,0.8585,20190300.0,0.8583,20190600.0
2019-03-08,0.85865,20190600.0,0.856,20190300.0,0.85865,20190600.0
2019-03-10,0.8681,20190600.0,0.86535,20190300.0,0.8681,20190600.0
2019-03-11,0.8689,20190900.0,0.8687,20190600.0,0.8689,20190900.0
2019-06-03,0.88735,20190900.0,0.8839,20190600.0,0.88735,20190900.0
2019-06-04,0.8892,20190900.0,0.8888,20190600.0,0.8892,20190900.0
2019-06-05,0.8898,20190900.0,0.88695,20190600.0,0.8898,20190900.0
2019-06-06,0.8913,20190900.0,0.88595,20190600.0,0.8913,20190900.0
2019-06-07,0.8895,20190900.0,0.88685,20190600.0,0.8895,20190900.0
2019-06-09,0.89285,20190900.0,0.8897,20190600.0,0.89285,20190900.0
2019-06-10,0.89465,20190900.0,0.8902,20190600.0,0.89465,20190900.0
2019-06-11,0.89475,20191200.0,0.89595,20190900.0,0.89475,20191200.0
2019-09-03,0.9163,20191200.0,0.9129,20190900.0,0.9163,20191200.0
2019-09-04,0.9062,20191200.0,0.90555,20190900.0,0.9062,20191200.0
2019-09-05,0.8986,20191200.0,0.90185,20190900.0,0.8986,20191200.0
2019-09-06,0.9005,20191200.0,0.8959,20190900.0,0.9005,20191200.0
2019-09-08,0.89925,20191200.0,0.89755,20190900.0,0.89925,20191200.0
2019-09-09,0.8983,20191200.0,0.89945,20190900.0,0.8983,20191200.0
2019-09-10,0.89565,20191200.0,0.8934,20190900.0,0.89565,20191200.0
2019-09-11,0.89795,20200300.0,0.89605,20191200.0,0.89795,20200300.0
2019-12-02,0.86015,20200300.0,0.85335,20191200.0,0.86015,20200300.0
2019-12-03,0.856,20200300.0,0.8559,20191200.0,0.856,20200300.0
2019-12-04,0.8493,20200300.0,0.85275,20191200.0,0.8493,20200300.0
2019-12-05,0.84665,20200300.0,0.8456,20191200.0,0.84665,20200300.0
2019-12-06,0.84455,20200300.0,0.84405,20191200.0,0.84455,20200300.0
2019-12-09,0.84255,20200300.0,0.83965,20191200.0,0.84255,20200300.0
2019-12-10,0.8482,20200300.0,0.84155,20191200.0,0.8482,20200300.0
2019-12-11,0.8465,20200600.0,0.846,20200300.0,0.8465,20200600.0
2020-03-02,0.8749,20200600.0,0.86045,20200300.0,0.8749,20200600.0
2020-03-03,0.875,20200600.0,0.8713,20200300.0,0.875,20200600.0
2020-03-04,0.86785,20200600.0,0.87105,20200300.0,0.86785,20200600.0
2020-03-05,0.86775,20200600.0,0.8648,20200300.0,0.86775,20200600.0
2020-03-06,0.86935,20200600.0,0.86675,20200300.0,0.86935,20200600.0
2020-03-09,0.87625,20200600.0,0.87085,20200300.0,0.87625,20200600.0
2020-03-10,0.87325,20200600.0,0.87145,20200300.0,0.87325,20200600.0
2020-03-11,0.87975,20200900.0,0.88095,20200600.0,0.87975,20200900.0
2020-06-02,0.8931,20200900.0,0.88755,20200600.0,0.8931,20200900.0
2020-06-03,0.89185,20200900.0,0.89045,20200600.0,0.89185,20200900.0
2020-06-04,0.8964,20200900.0,0.89465,20200600.0,0.8964,20200900.0
2020-06-05,0.89095,20200900.0,0.8991,20200600.0,0.89095,20200900.0
2020-06-07,0.8911,20200900.0,0.8898,20200600.0,0.8911,20200900.0
2020-06-08,0.88915,20200900.0,0.8902,20200600.0,0.88915,20200900.0
2020-06-09,0.88885,20200900.0,0.8873,20200600.0,0.88885,20200900.0
2020-06-10,0.8917,20200900.0,0.8898,20200600.0,0.8917,20200900.0
2020-06-11,0.8951,20201200.0,0.8972,20200900.0,0.8951,20201200.0
2020-09-02,0.8917,20201200.0,0.89035,20200900.0,0.8917,20201200.0
2020-09-03,0.8948,20201200.0,0.88805,20200900.0,0.8948,20201200.0
2020-09-04,0.89275,20201200.0,0.89275,20200900.0,0.89275,20201200.0
2020-09-07,0.8975,20201200.0,0.8958,20200900.0,0.8975,20201200.0
2020-09-08,0.9007,20201200.0,0.89885,20200900.0,0.9007,20201200.0
2020-09-09,0.9118,20201200.0,0.91005,20200900.0,0.9118,20201200.0
2020-09-10,0.9106,20201200.0,0.90895,20200900.0,0.9106,20201200.0
2020-09-11,0.92515,20210300.0,0.9247,20201200.0,0.92515,20210300.0
2020-12-01,0.9007,20210300.0,0.8948,20201200.0,0.9007,20210300.0
2020-12-02,0.9068,20210300.0,0.9001,20201200.0,0.9068,20210300.0
2020-12-03,0.90435,20210300.0,0.90465,20201200.0,0.90435,20210300.0
2020-12-04,0.9046,20210300.0,0.9027,20201200.0,0.9046,20210300.0
2020-12-06,0.90505,20210300.0,0.90375,20201200.0,0.90505,20210300.0
2020-12-07,0.9049,20210300.0,0.9043,20201200.0,0.9049,20210300.0
2020-12-08,0.90815,20210300.0,0.9079,20201200.0,0.90815,20210300.0
2020-12-09,0.90565,20210300.0,0.90575,20201200.0,0.90565,20210300.0
2020-12-10,0.90705,20210300.0,0.90595,20201200.0,0.90705,20210300.0
2020-12-11,0.9146,20210600.0,0.91425,20210300.0,0.9146,20210600.0
2021-03-02,0.8662,20210600.0,0.86595,20210300.0,0.8662,20210600.0
2021-03-03,0.86815,20210600.0,0.866,20210300.0,0.86815,20210600.0
2021-03-04,0.8625,20210600.0,0.8643,20210300.0,0.8625,20210600.0
2021-03-05,0.8651,20210600.0,0.86135,20210300.0,0.8651,20210600.0
2021-03-07,0.8622,20210600.0,0.86115,20210300.0,0.8622,20210600.0
2021-03-08,0.8586,20210600.0,0.86095,20210300.0,0.8586,20210600.0
2021-03-09,0.85815,20210600.0,0.857,20210300.0,0.85815,20210600.0
2021-03-10,0.85815,20210600.0,0.8572,20210300.0,0.85815,20210600.0
2021-03-11,0.8575,20210900.0,0.85805,20210600.0,0.8575,20210900.0
2021-05-07,0.87,20210900.0,0.86755,20210600.0,0.87,20210900.0
2021-05-10,0.8634,20210900.0,0.865,20210600.0,0.8634,20210900.0
2021-05-19,0.86125,20210900.0,0.86315,20210600.0,0.86125,20210900.0
2021-05-26,0.86545,20210900.0,0.86595,20210600.0,0.86545,20210900.0
2021-05-27,0.86145,20210900.0,0.8648,20210600.0,0.86145,20210900.0
2021-05-28,0.8596,20210900.0,0.85885,20210600.0,0.8596,20210900.0
2021-05-30,0.86045,20210900.0,0.8594,20210600.0,0.86045,20210900.0
2021-06-01,0.8661,20210900.0,0.8598,20210600.0,0.8661,20210900.0
2021-06-02,0.8629,20210900.0,0.8632,20210600.0,0.8629,20210900.0
2021-06-03,0.86165,20210900.0,0.8614,20210600.0,0.86165,20210900.0
2021-06-04,0.86035,20210900.0,0.85875,20210600.0,0.86035,20210900.0
2021-06-07,0.86265,20210900.0,0.8609,20210600.0,0.86265,20210900.0
2021-06-08,0.86185,20210900.0,0.8602,20210600.0,0.86185,20210900.0
2021-06-09,0.86155,20210900.0,0.8593,20210600.0,0.86155,20210900.0
2021-06-10,0.8640000000000001,20210900.0,0.8624,20210600.0,0.8640000000000001,20210900.0
2021-06-11,0.8608,20211200.0,0.86115,20210900.0,0.8608,20211200.0
2021-06-14,0.86165,20211200.0,0.85925,20210900.0,0.86165,20211200.0
2021-06-15,0.8639501,20211200.0,0.8602,20210900.0,0.8639501,20211200.0
2021-06-16,0.86125,20211200.0,0.86075,20210900.0,0.86125,20211200.0
2021-06-17,0.8583,20211200.0,0.85805,20210900.0,0.8583,20211200.0
2021-06-18,0.86195,20211200.0,0.85905,20210900.0,0.86195,20211200.0
2021-06-21,0.8577501000000001,20211200.0,0.8607,20210900.0,0.8577501000000001,20211200.0
2021-06-22,0.8589501,20211200.0,0.85725,20210900.0,0.8589501,20211200.0
2021-06-23,0.8570001,20211200.0,0.85545,20210900.0,0.8570001,20211200.0
2021-06-24,0.8593,20211200.0,0.8562,20210900.0,0.8593,20211200.0
2021-06-25,0.8625,20211200.0,0.85895,20210900.0,0.8625,20211200.0
2021-06-28,0.8617501000000001,20211200.0,0.858,20210900.0,0.8617501000000001,20211200.0
2021-06-29,0.86195,20211200.0,0.8606,20210900.0,0.86195,20211200.0
2021-06-30,0.8609501,20211200.0,0.86145,20210900.0,0.8609501,20211200.0
2021-07-01,0.8635001,20211200.0,0.8582,20210900.0,0.8635001,20211200.0
2021-07-02,0.86045,20211200.0,0.8619,20210900.0,0.86045,20211200.0
2021-07-06,0.8593,20211200.0,0.8568,20210900.0,0.8593,20211200.0
2021-07-07,0.85795,20211200.0,0.8576,20210900.0,0.85795,20211200.0
2021-07-08,0.86195,20211200.0,0.85755,20210900.0,0.86195,20211200.0
2021-07-09,0.8575,20211200.0,0.86025,20210900.0,0.8575,20211200.0
2021-07-12,0.8571501,20211200.0,0.85495,20210900.0,0.8571501,20211200.0
2021-07-13,0.85485,20211200.0,0.8554,20210900.0,0.85485,20211200.0
2021-07-14,0.8564001,20211200.0,0.8525,20210900.0,0.8564001,20211200.0
2021-07-15,0.85725,20211200.0,0.8547,20210900.0,0.85725,20211200.0
2021-07-16,0.8599501,20211200.0,0.85575,20210900.0,0.8599501,20211200.0
2021-07-19,0.8656,20211200.0,0.8590000000000001,20210900.0,0.8656,20211200.0
2021-07-20,0.867,20211200.0,0.8649,20210900.0,0.867,20211200.0
2021-07-21,0.86265,20211200.0,0.86485,20210900.0,0.86265,20211200.0
2021-07-22,0.85675,20211200.0,0.85945,20210900.0,0.85675,20211200.0
2021-07-23,0.85805,20211200.0,0.85655,20210900.0,0.85805,20211200.0
2021-07-26,0.8564501,20211200.0,0.8576,20210900.0,0.8564501,20211200.0
2021-07-27,0.8534501,20211200.0,0.8541,20210900.0,0.8534501,20211200.0
2021-07-28,0.8534001,20211200.0,0.85155,20210900.0,0.8534001,20211200.0
2021-07-29,0.8532001,20211200.0,0.85165,20210900.0,0.8532001,20211200.0
2021-07-30,0.8555,20211200.0,0.8525,20210900.0,0.8555,20211200.0
2021-08-02,0.8567001000000001,20211200.0,0.8541,20210900.0,0.8567001000000001,20211200.0
2021-08-03,0.8545001,20211200.0,0.8551,20210900.0,0.8545001,20211200.0
2021-08-04,0.85435,20211200.0,0.85255,20210900.0,0.85435,20211200.0
2021-08-05,0.85145,20211200.0,0.85235,20210900.0,0.85145,20211200.0
2021-08-06,0.84935,20211200.0,0.84975,20210900.0,0.84935,20211200.0
2021-08-09,0.84935,20211200.0,0.84765,20210900.0,0.84935,20211200.0
2021-08-10,0.8488,20211200.0,0.84795,20210900.0,0.8488,20211200.0
2021-08-11,0.8484501,20211200.0,0.8476,20210900.0,0.8484501,20211200.0
2021-08-12,0.8518,20211200.0,0.84685,20210900.0,0.8518,20211200.0
2021-08-13,0.8523,20211200.0,0.85025,20210900.0,0.8523,20211200.0
2021-08-16,0.8528,20211200.0,0.8517,20210900.0,0.8528,20211200.0
2021-08-17,0.8543,20211200.0,0.8526,20210900.0,0.8543,20211200.0
2021-08-18,0.8528,20211200.0,0.8529,20210900.0,0.8528,20211200.0
2021-08-19,0.8578,20211200.0,0.8522,20210900.0,0.8578,20211200.0
2021-08-20,0.86035,20211200.0,0.8582,20210900.0,0.86035,20211200.0
2021-08-23,0.85735,20211200.0,0.85835,20210900.0,0.85735,20211200.0
2021-08-24,0.8578,20211200.0,0.85475,20210900.0,0.8578,20211200.0
2021-08-25,0.85755,20211200.0,0.85595,20210900.0,0.85755,20211200.0
2021-08-26,0.85975,20211200.0,0.85805,20210900.0,0.85975,20211200.0
2021-08-27,0.8585,20211200.0,0.85775,20210900.0,0.8585,20211200.0
2021-08-31,0.8592,20211200.0,0.85875,20210900.0,0.8592,20211200.0
2021-09-01,0.8616,20211200.0,0.8601,20210900.0,0.8616,20211200.0
2021-09-02,0.85975,20211200.0,0.85845,20210900.0,0.85975,20211200.0
2021-09-03,0.85885,20211200.0,0.8571,20210900.0,0.85885,20211200.0
2021-09-07,0.8607,20211200.0,0.8592,20210900.0,0.8607,20211200.0
2021-09-08,0.8599,20220300.0,0.85955,20211200.0,0.8599,20220300.0
2021-10-04,0.85675,20220300.0,0.8551,20211200.0,0.85675,20220300.0
2021-10-07,0.85105,20220300.0,0.8496,20211200.0,0.85105,20220300.0
2021-10-20,0.84655,20220300.0,0.84365,20211200.0,0.84655,20220300.0
2021-11-01,0.8521,20220300.0,0.8502,20211200.0,0.8521,20220300.0
2021-11-15,0.852,20220300.0,0.84795,20211200.0,0.852,20220300.0
2021-11-17,0.84155,20220300.0,0.83925,20211200.0,0.84155,20220300.0
2021-11-23,0.84285,20220300.0,0.84125,20211200.0,0.84285,20220300.0
2021-11-26,0.85,20220300.0,0.8483,20211200.0,0.85,20220300.0
2021-11-29,0.84925,20220300.0,0.8481,20211200.0,0.84925,20220300.0
2021-11-30,0.8555,20220300.0,0.85255,20211200.0,0.8555,20220300.0
2021-12-03,0.856,20220300.0,0.85455,20211200.0,0.856,20220300.0
2021-12-06,0.85235,20220300.0,0.85085,20211200.0,0.85235,20220300.0
2021-12-07,0.8525,20220600.0,0.8529,20220300.0,0.8525,20220600.0
2021-12-22,0.85265,20220600.0,0.84985,20220300.0,0.85265,20220600.0
2021-12-23,0.84915,20220600.0,0.84655,20220300.0,0.84915,20220600.0
2021-12-27,0.84665,20220600.0,0.8441,20220300.0,0.84665,20220600.0
2021-12-28,0.84605,20220600.0,0.8436,20220300.0,0.84605,20220600.0
2021-12-29,0.8452,20220600.0,0.84295,20220300.0,0.8452,20220600.0
2021-12-30,0.84265,20220600.0,0.84015,20220300.0,0.84265,20220600.0
2022-01-03,0.8418,20220600.0,0.8395,20220300.0,0.8418,20220600.0
2022-01-04,0.8379,20220600.0,0.8357,20220300.0,0.8379,20220600.0
2022-01-05,0.83795,20220600.0,0.836,20220300.0,0.83795,20220600.0
2022-01-06,0.8384,20220600.0,0.8361,20220300.0,0.8384,20220600.0
2022-01-10,0.83835,20220600.0,0.8356,20220300.0,0.83835,20220600.0
2022-01-11,0.83795,20220600.0,0.83505,20220300.0,0.83795,20220600.0
2022-01-12,0.8388,20220600.0,0.8361,20220300.0,0.8388,20220600.0
2022-01-13,0.8391,20220600.0,0.8367,20220300.0,0.8391,20220600.0
2022-01-14,0.8384,20220600.0,0.8358,20220300.0,0.8384,20220600.0
2022-01-18,0.83675,20220600.0,0.83405,20220300.0,0.83675,20220600.0
2022-01-20,0.83515,20220600.0,0.83295,20220300.0,0.83515,20220600.0
2022-01-21,0.8397,20220600.0,0.8382,20220300.0,0.8397,20220600.0
2022-01-24,0.8449,20220600.0,0.8408,20220300.0,0.8449,20220600.0
2022-01-25,0.83995,20220600.0,0.83795,20220300.0,0.83995,20220600.0
2022-01-26,0.8389,20220600.0,0.8359,20220300.0,0.8389,20220600.0
2022-01-27,0.83605,20220600.0,0.8338,20220300.0,0.83605,20220600.0
2022-01-28,0.836,20220600.0,0.8333,20220300.0,0.836,20220600.0
2022-01-31,0.8384,20220600.0,0.8365,20220300.0,0.8384,20220600.0
2022-02-01,0.8368,20220600.0,0.8344,20220300.0,0.8368,20220600.0
2022-02-02,0.83705,20220600.0,0.83395,20220300.0,0.83705,20220600.0
2022-02-03,0.84505,20220600.0,0.84195,20220300.0,0.84505,20220600.0
2022-02-04,0.8486,20220600.0,0.8473,20220300.0,0.8486,20220600.0
2022-02-07,0.8493,20220600.0,0.846,20220300.0,0.8493,20220600.0
2022-02-08,0.84685,20220600.0,0.8437,20220300.0,0.84685,20220600.0
2022-02-09,0.84855,20220600.0,0.84485,20220300.0,0.84855,20220600.0
2022-02-11,0.84125,20220600.0,0.8371,20220300.0,0.84125,20220600.0
2022-02-14,0.8395,20220600.0,0.83635,20220300.0,0.8395,20220600.0
2022-02-16,0.84135,20220600.0,0.83795,20220300.0,0.84135,20220600.0
2022-02-17,0.8375,20220600.0,0.83505,20220300.0,0.8375,20220600.0
2022-02-18,0.8389,20220600.0,0.8333,20220300.0,0.8389,20220600.0
2022-02-21,0.8351,20220600.0,0.8319,20220300.0,0.8351,20220600.0
2022-02-22,0.8376,20220600.0,0.83395,20220300.0,0.8376,20220600.0
2022-02-24,0.8397,20220600.0,0.83735,20220300.0,0.8397,20220600.0
2022-02-25,0.8413,20220600.0,0.8409,20220300.0,0.8413,20220600.0
2022-02-28,0.83995,20220600.0,0.83685,20220300.0,0.83995,20220600.0
2022-03-01,0.83875,20220600.0,0.8358,20220300.0,0.83875,20220600.0
2022-03-02,0.83295,20220600.0,0.83015,20220300.0,0.83295,20220600.0
2022-03-03,0.8324,20220600.0,0.82915,20220300.0,0.8324,20220600.0
2022-03-04,0.82945,20220900.0,0.8287,20220600.0,0.82945,20220900.0
2022-03-23,0.84095,20220900.0,0.8364,20220600.0,0.84095,20220900.0
2022-03-24,0.84155,20220900.0,0.8367,20220600.0,0.84155,20220900.0
2022-03-25,0.84065,20220900.0,0.8356,20220600.0,0.84065,20220900.0
2022-03-29,0.8538,20220900.0,0.84935,20220600.0,0.8538,20220900.0
2022-03-30,0.85665,20220900.0,0.85215,20220600.0,0.85665,20220900.0
2022-04-01,0.8502,20220900.0,0.845,20220600.0,0.8502,20220900.0
2022-04-04,0.84405,20220900.0,0.8389,20220600.0,0.84405,20220900.0
2022-04-05,0.8412,20220900.0,0.83665,20220600.0,0.8412,20220900.0
2022-04-06,0.8414,20220900.0,0.83615,20220600.0,0.8414,20220900.0
2022-04-07,0.83935,20220900.0,0.83455,20220600.0,0.83935,20220900.0
2022-04-08,0.83935,20220900.0,0.83645,20220600.0,0.83935,20220900.0
2022-04-11,0.8394,20220900.0,0.83765,20220600.0,0.8394,20220900.0
2022-04-12,0.8396,20220900.0,0.83485,20220600.0,0.8396,20220900.0
2022-04-13,0.8386,20220900.0,0.8324,20220600.0,0.8386,20220900.0
2022-04-14,0.8345,20220900.0,0.8302,20220600.0,0.8345,20220900.0
2022-04-18,0.8353,20220900.0,0.8306,20220600.0,0.8353,20220900.0
2022-04-19,0.8364,20220900.0,0.8319,20220600.0,0.8364,20220900.0
2022-04-21,0.83845,20220900.0,0.8334,20220600.0,0.83845,20220900.0
2022-04-25,0.84735,20220900.0,0.8426,20220600.0,0.84735,20220900.0
2022-04-26,0.85195,20220900.0,0.8477,20220600.0,0.85195,20220900.0
2022-04-27,0.84825,20220900.0,0.84345,20220600.0,0.84825,20220900.0
2022-04-28,0.84905,20220900.0,0.84445,20220600.0,0.84905,20220900.0
2022-04-29,0.84495,20220900.0,0.83965,20220600.0,0.84495,20220900.0
2022-05-02,0.84715,20220900.0,0.84265,20220600.0,0.84715,20220900.0
2022-05-03,0.8489,20220900.0,0.84365,20220600.0,0.8489,20220900.0
2022-05-04,0.8499,20220900.0,0.84215,20220600.0,0.8499,20220900.0
2022-05-05,0.85705,20220900.0,0.8543,20220600.0,0.85705,20220900.0
2022-05-06,0.8608,20220900.0,0.8562,20220600.0,0.8608,20220900.0
2022-05-09,0.86145,20220900.0,0.8577,20220600.0,0.86145,20220900.0
2022-05-10,0.86065,20220900.0,0.8563,20220600.0,0.86065,20220900.0
2022-05-12,0.8571,20220900.0,0.85215,20220600.0,0.8571,20220900.0
2022-05-13,0.8551,20220900.0,0.85125,20220600.0,0.8551,20220900.0
2022-05-16,0.8524,20220900.0,0.84785,20220600.0,0.8524,20220900.0
2022-05-17,0.85005,20220900.0,0.8456,20220600.0,0.85005,20220900.0
2022-05-18,0.85365,20220900.0,0.84845,20220600.0,0.85365,20220900.0
2022-05-20,0.85475,20220900.0,0.84605,20220600.0,0.85475,20220900.0
2022-05-23,0.8551,20220900.0,0.8503,20220600.0,0.8551,20220900.0
2022-05-24,0.8631,20220900.0,0.85735,20220600.0,0.8631,20220900.0
2022-05-25,0.8549,20220900.0,0.8494,20220600.0,0.8549,20220900.0
2022-05-26,0.85725,20220900.0,0.85155,20220600.0,0.85725,20220900.0
2022-05-27,0.8529,20220900.0,0.85005,20220600.0,0.8529,20220900.0
2022-05-30,0.85585,20220900.0,0.85225,20220600.0,0.85585,20220900.0
2022-05-31,0.8553,20220900.0,0.85195,20220600.0,0.8553,20220900.0
2022-06-01,0.86135,20221200.0,0.85795,20220900.0,0.86135,20221200.0
2022-06-02,0.86285,20221200.0,0.8592,20220900.0,0.86285,20221200.0
2022-06-03,0.86585,20221200.0,0.8629,20220900.0,0.86585,20221200.0
2022-06-06,0.861,20221200.0,0.85705,20220900.0,0.861,20221200.0
2022-06-07,0.8587,20221200.0,0.8547,20220900.0,0.8587,20221200.0
2022-06-08,0.8627,20221200.0,0.8593,20220900.0,0.8627,20221200.0
2022-06-09,0.85805,20221200.0,0.8544,20220900.0,0.85805,20221200.0
2022-06-10,0.863,20221200.0,0.85885,20220900.0,0.863,20221200.0
2022-06-13,0.8674,20221200.0,0.8622,20220900.0,0.8674,20221200.0
2022-06-14,0.87815,20221200.0,0.8727,20220900.0,0.87815,20221200.0
2022-06-15,0.86825,20221200.0,0.8625,20220900.0,0.86825,20221200.0
2022-06-16,0.86425,20221200.0,0.8583,20220900.0,0.86425,20221200.0
2022-06-17,0.8678,20221200.0,0.8628,20220900.0,0.8678,20221200.0
2022-06-21,0.86645,20221200.0,0.8622,20220900.0,0.86645,20221200.0
2022-06-22,0.8701,20221200.0,0.8658,20220900.0,0.8701,20221200.0
2022-06-23,0.8669,20221200.0,0.86225,20220900.0,0.8669,20221200.0
2022-06-24,0.8679,20221200.0,0.86365,20220900.0,0.8679,20221200.0
2022-06-27,0.87025,20221200.0,0.8666,20220900.0,0.87025,20221200.0
2022-06-28,0.87185,20221200.0,0.8672,20220900.0,0.87185,20221200.0
